765.2547999999999,0.3282147580426577
764.8352,0.3292430037221201
764.4156,0.3296749140839839
763.996,0.3297676692656456
763.5763999999999,0.3298125760721666
763.1568,0.3298414709993954
762.7372,0.3295559452133219
762.3176,0.32929465426540044
761.898,0.32908377432392305
761.4784,0.3286589039213934
761.0588,0.3283473428949789
760.6392,0.32801235441413956
760.2196,0.32759132612936376
759.8,0.3272187188698656
759.3804,0.326728017757206
758.9608,0.3262094099582906
758.5412,0.3256989859774392
758.1216,0.3251108674448545
757.702,0.3245226673184335
757.2824,0.3238415305373486
756.8628,0.32317138766482667
756.4431999999999,0.32266052553074115
756.0236,0.3222417288131981
755.604,0.32189619032548944
755.1844,0.32162638602672855
754.7647999999999,0.3212349985423897
754.3452,0.32073456101084846
753.9256,0.3202584814316992
753.506,0.3196189477210668
753.0864,0.3190183809929564
752.6668,0.31857624774187854
752.2472,0.3179655789165361
751.8276,0.3174907934363662
751.408,0.3172093422393383
750.9884,0.3167776595102119
750.5688,0.3165970463375423
750.1492,0.3163983850015292
749.7296,0.3159339041685018
749.31,0.3155720235522199
748.8904,0.3153370650679308
748.4708,0.3152286163234497
748.0512,0.31518395989233794
747.6315999999999,0.31508850268277006
747.212,0.3147742148530858
746.7924,0.31447011857037616
746.3728,0.3142805857777893
745.9531999999999,0.31408401872476327
745.5336,0.3140091639916021
745.114,0.31388894621892915
744.6944,0.31355859371074496
744.2748,0.31330673147104743
743.8552,0.31305880077766407
743.4356,0.3127966394303291
743.016,0.3127436256052586
742.5964,0.3127617005531513
742.1768,0.31274282414072724
741.7572,0.3126161913965645
741.3376,0.31252083453144575
740.918,0.31239294226121206
740.4984,0.31217366704321053
740.0788,0.31207688328490646
739.6592,0.31201064117315136
739.2396,0.3120830782997139
738.8199999999999,0.31213644940725366
738.4004,0.3119248121988852
737.9808,0.3117804996679004
737.5612,0.31160796000221125
737.1415999999999,0.3114923546403412
736.722,0.31180702116113523
736.3024,0.3120645396893538
735.8828,0.3120694168877932
735.4632,0.3122010691766662
735.0436,0.31220201021870053
734.624,0.3120916478353621
734.2044,0.3120044459444745
733.7848,0.31176326369204355
733.3652,0.31171050189686633
732.9456,0.31182416115153294
732.526,0.31188861887086
732.1064,0.3120946156918949
731.6868,0.312199315964825
731.2672,0.3120514286372953
730.8476,0.31206180463208144
730.428,0.3120369012687549
730.0083999999999,0.31176091962684527
729.5888,0.3115316607868542
729.1692,0.3112899276262826
728.7496,0.31107409289987353
728.3299999999999,0.3109692732890165
727.9104,0.31082925101286285
727.4908,0.31052757192166414
727.0712,0.3102852773543516
726.6516,0.31021709234706907
726.232,0.3101480128361579
725.8124,0.31018425790896315
725.3928,0.3100734376879669
724.9732,0.3096747287011947
724.5536,0.3093890543562329
724.134,0.3092323953076027
723.7144,0.3090295787820394
723.2948,0.30888900282241705
722.8752,0.3087676322981035
722.4556,0.308603421396634
722.0360000000001,0.30837699288990306
721.6164,0.3081146168555718
721.1967999999999,0.30784195538195025
720.7772,0.30761332564944416
720.3576,0.30755745492133907
719.938,0.30735775994853165
719.5183999999999,0.3070811070162226
719.0988,0.3068881051605132
718.6792,0.3064674047345166
718.2596,0.30633159819571343
717.8399999999999,0.3063425813054688
717.4204,0.3060344881577642
717.0008,0.3058764927489878
716.5812,0.3055880207092246
716.1616,0.3052577627204604
715.742,0.30504660115216775
715.3224,0.30490652997717005
714.9028,0.30482103227096374
714.4832,0.30461006880845876
714.0636,0.30444860604714696
713.644,0.30413794950971457
713.2244000000001,0.30397356704496264
712.8048,0.3038202905807017
712.3851999999999,0.30346188042598915
711.9656,0.30322262886927304
711.546,0.30286703748782856
711.1264,0.3026504069629463
710.7067999999999,0.3028131446727611
710.2872,0.3030053325434453
709.8676,0.3030182544069672
709.448,0.30289361694556005
709.0283999999999,0.3026279471777875
708.6088,0.30235861831228245
708.1892,0.3021779211862387
707.7696,0.3021763008327531
707.35,0.3023164092361079
706.9304,0.3024326847528846
706.5108,0.30257433248988574
706.0912,0.30263611279256275
705.6716,0.3025774188079241
705.252,0.30238710727516577
704.8324,0.3021926588712193
704.4128000000001,0.302105860994617
703.9932,0.30210698126688923
