615.2547999999999,0.3052291465416286
614.8352,0.30730452947340364
614.4156,0.30847217903688007
613.996,0.3091821618842668
613.5763999999999,0.3099679698584599
613.1568,0.31077269982851286
612.7372,0.3113089037663232
612.3176,0.311880656332879
611.898,0.31239576661102325
611.4784,0.31285665342411334
611.0588,0.3133919706387099
610.6392,0.3139247749556534
610.2196,0.3144075982720111
609.8,0.3148183195791853
609.3804,0.31528529065847083
608.9608,0.31563558362951394
608.5412,0.3160465241212891
608.1216,0.3165445627061072
607.702,0.317118566244695
607.2824,0.3177938115491367
606.8628,0.3181906972249258
606.4431999999999,0.3185526348356375
606.0236,0.31890637409026723
605.604,0.3191546025251624
605.1844,0.3196464115869889
604.7647999999999,0.319949513877078
604.3452,0.3201345892798099
603.9256,0.32047971146476784
603.506,0.3208118767253122
603.0864,0.3212161360925854
602.6668,0.32162179621036835
602.2472,0.32202716376613827
601.8276,0.322216824837583
601.408,0.3225113834909841
600.9884,0.322806357733384
600.5688,0.3230177804289015
600.1492,0.32339513319664076
599.7296,0.3237858999569798
599.31,0.32416563774136503
598.8904,0.32441475082170634
598.4708,0.3246798761404264
598.0512,0.3250898136710424
597.6315999999999,0.32538165594106266
597.212,0.3254652347736596
596.7924,0.32567161492287233
596.3728,0.3259511457799148
595.9531999999999,0.3264443383964909
595.5336,0.32691027663788913
595.114,0.32704084886707474
594.6944,0.3271423015006807
594.2748,0.3273143954531281
593.8552,0.32777893785123624
593.4356,0.3283918838312337
593.016,0.3286546316244364
592.5964,0.3288712573299298
592.1768,0.3291262456270636
591.7572,0.3294602969209209
591.3376,0.32986647258467466
590.918,0.3300852328544316
590.4984,0.33040688882696617
590.0788,0.33069176666181066
589.6592,0.33099098730287607
589.2396,0.3312155292808034
588.8199999999999,0.3312746690742915
588.4004,0.33143680753488286
587.9808,0.33154804503100266
587.5612,0.3317305789287054
587.1415999999999,0.3320751645993238
586.722,0.33229765544877127
586.3024,0.33254081462950696
585.8828,0.33282776778877865
585.4632,0.33304865709569126
585.0436,0.3331901770737002
584.624,0.3333946988603153
584.2044,0.33379340103875493
583.7848,0.33408377455129973
583.3652,0.3344462091360318
582.9456,0.3348287946501766
582.526,0.33501416782699384
582.1064,0.3352716772662869
581.6868,0.3354812532765522
581.2672,0.33559321126648295
580.8476,0.33583954684403267
580.428,0.3360622915498602
580.0083999999999,0.3362042439148475
579.5888,0.33639240594337255
579.1692,0.3365793721962867
578.7496,0.33688502079256366
578.3299999999999,0.3371649724413432
577.9104,0.33737164228065564
577.4908,0.33739938485358134
577.0712,0.3375609100678001
576.6516,0.33817876244348616
576.232,0.3386041830853943
575.8124,0.33904075185138427
575.3928,0.3393673546426565
574.9732,0.33941157792702886
574.5536,0.33978844078698384
574.134,0.3402100054750558
573.7144,0.34036435824864153
573.2948,0.34044126709682176
572.8752,0.3405303040711483
572.4556,0.3407726546601533
572.0360000000001,0.3411762498634931
571.6164,0.3417686161269179
571.1967999999999,0.3424459631471099
570.7772,0.3429043219357698
570.3576,0.3433960528354157
569.938,0.34403802584354065
569.5183999999999,0.3443506454361626
569.0988,0.344543276639394
568.6792,0.3448635978630576
568.2596,0.34488572531719947
567.8399999999999,0.3448686454243562
567.4204,0.3453378532686884
567.0008,0.3459382252086703
566.5812,0.34639869380207666
566.1616,0.34711174655750343
565.742,0.3475747512797817
565.3224,0.3474713011599081
564.9028,0.34757828649599093
564.4832,0.3481001730325273
564.0636,0.3485885482003226
563.644,0.3490300627688187
563.2244000000001,0.3495193651743127
562.8048,0.3496663566487728
562.3851999999999,0.3499311952379373
561.9656,0.3505085365130495
561.546,0.3509827611540124
561.1264,0.35132788441121565
560.7067999999999,0.3514262922963178
560.2872,0.3516647653725188
559.8676,0.3520824627545124
559.448,0.35248865778762356
559.0283999999999,0.3530146959886231
558.6088,0.3536339610909926
558.1892,0.35392457589503495
557.7696,0.3539842122365545
557.35,0.35414476762509356
556.9304,0.3541995318024552
556.5108,0.35445611676509675
556.0912,0.35513566362178617
555.6716,0.35586643226073245
555.252,0.356384942659331
554.8324,0.35689007431320935
554.4128000000001,0.35714111961129497
553.9932,0.35734143437809973
553.5735999999999,0.3575352674590834
553.154,0.35791453189168687
552.7344,0.35870995613585555
552.3148,0.35931855546631114
551.8951999999999,0.3599432386195426
551.4756,0.360190479981533
551.056,0.36024854893673564
550.6364,0.3605439254366119
550.2167999999999,0.36110834219273824
549.7972,0.3617631502494434
549.3776,0.36228928043741454
548.958,0.3629359029521676
548.5384,0.3635329583008021
548.1188,0.36412982327699706
547.6992,0.36462132705130496
547.2796,0.3649841885067777
546.86,0.3651197452220042
546.4404,0.36544935502028764
546.0208,0.3661721034698753
545.6012,0.36679458352061517
545.1816,0.36726167015082734
544.762,0.36791110977908786
544.3424,0.36850970119126664
543.9228,0.3689844889823047
543.5032,0.3698658958458205
543.0835999999999,0.3705593528487505
542.664,0.3709361956531112
542.2444,0.3714927603476618
541.8248,0.37203802567327293
541.4051999999999,0.3725998922806914
540.9856,0.37340533395215625
540.566,0.3742263591613672
540.1464,0.3749039104790901
539.7268,0.3754935373726462
539.3072,0.3763049866821013
538.8876,0.3771459951011314
538.468,0.37767762751785516
538.0484,0.3781516577553089
537.6288,0.3782970599104858
537.2092,0.3785502400684529
536.7896,0.3792570364428605
536.37,0.3798819458299757
535.9504,0.38042401960628863
535.5308,0.3811728910879902
535.1112,0.3820716348277038
534.6916,0.38317753131082366
